Company_ID,Year,Revenue_Crores,Net_Profit_Crores,Profit_Margin_Percent,Total_Assets_Crores,Debt_to_Equity_Ratio,Current_Ratio,ROA_Percent
MSME015,2024,151.89,22.02,14.5,202.56,0.65,2.34,10.87
MSME016,2022,86.02,14.66,17.04,199.92,0.78,2.24,7.33
MSME016,2023,99.97,18.73,18.73,123.18,0.62,1.57,15.2
MSME016,2024,109.51,23.33,21.31,245.62,0.7,2.24,9.5
MSME017,2022,59.23,9.82,16.58,137.18,0.26,2.24,7.16
MSME017,2023,69.81,10.43,14.94,111.47,0.66,1.42,9.36
MSME017,2024,76.15,9.32,12.24,110.5,0.33,2.31,8.43
MSME018,2022,193.64,24.78,12.8,479.36,0.48,2.41,5.17
MSME018,2023,218.41,25.86,11.84,537.63,0.22,2.45,4.81
MSME018,2024,249.9,36.62,14.65,335.09,0.4,2.12,10.93
MSME019,2022,68.23,8.65,12.68,133.01,0.28,2.09,6.5
MSME019,2023,79.18,8.56,10.82,190.3,0.48,2.11,4.5
MSME019,2024,89.57,17.39,19.42,185.57,0.35,1.2,9.37
MSME020,2022,135.53,22.21,16.38,289.46,0.31,1.53,7.67
MSME020,2023,153.56,22.23,14.48,264.61,0.31,1.28,8.4
MSME020,2024,170.67,27.66,16.2,413.44,0.57,2.36,6.69
MSME021,2022,75.02,9.01,12.01,118.0,0.4,1.91,7.63
MSME021,2023,90.78,22.95,25.28,163.82,0.41,1.4,14.01
MSME021,2024,109.64,26.82,24.46,260.0,0.66,1.34,10.32
MSME022,2022,12.92,2.24,17.36,29.25,0.63,2.04,7.67
MSME022,2023,16.19,2.84,17.54,23.62,0.12,1.44,12.03
MSME022,2024,19.77,4.85,24.5,45.57,0.15,1.68,10.63
MSME023,2022,76.68,15.27,19.91,116.34,0.56,1.11,13.12
MSME023,2023,91.17,24.63,27.02,200.66,0.17,1.7,12.27
MSME023,2024,112.26,20.79,18.52,274.53,0.46,1.17,7.57
MSME024,2022,32.16,7.98,24.82,66.49,0.79,1.93,12.0
MSME024,2023,42.44,12.99,30.6,100.1,0.53,2.11,12.97
MSME024,2024,50.63,12.71,25.1,115.42,0.48,2.36,11.01
MSME025,2022,90.01,14.36,15.96,182.62,0.64,1.83,7.86
MSME025,2023,112.05,27.77,24.78,174.47,0.15,1.5,15.92
MSME025,2024,130.15,26.59,20.43,210.27,0.48,1.29,12.65
MSME026,2022,30.06,3.92,13.03,52.0,0.48,1.68,7.53
MSME026,2023,38.74,6.67,17.22,67.64,0.73,1.92,9.86
MSME026,2024,47.76,13.81,28.91,110.52,0.64,1.63,12.5
MSME027,2022,3.69,0.95,25.66,9.0,0.39,2.15,10.52
MSME027,2023,4.5,1.05,23.33,8.93,0.25,1.41,11.76
MSME027,2024,5.59,1.32,23.72,6.91,0.34,2.05,19.16
MSME028,2022,50.31,7.06,14.04,101.06,0.12,1.65,6.99
MSME028,2023,59.51,14.08,23.66,73.51,0.55,1.29,19.15
MSME028,2024,71.1,17.23,24.23,89.97,0.37,1.4,19.15
MSME029,2022,41.24,9.91,24.03,94.09,0.28,1.21,10.53
MSME029,2023,53.71,7.44,13.85,102.11,0.8,1.59,7.28
MSME029,2024,63.41,17.76,28.0,140.49,0.56,2.16,12.64
MSME030,2022,114.1,16.47,14.44,155.65,0.57,1.89,10.58
MSME030,2023,135.77,23.66,17.42,286.38,0.64,1.33,8.26
MSME030,2024,152.5,41.4,27.14,331.29,0.18,2.25,12.5
MSME031,2022,174.0,30.27,17.39,362.02,0.77,1.66,8.36
MSME031,2023,203.86,48.77,23.92,264.78,0.58,1.98,18.42
MSME031,2024,229.17,44.05,19.22,505.13,0.7,1.94,8.72
MSME032,2022,30.58,5.42,17.73,53.72,0.36,1.81,10.09
MSME032,2023,41.18,8.19,19.89,94.9,0.68,1.25,8.63
MSME032,2024,51.28,15.14,29.53,103.91,0.68,2.09,14.57
MSME033,2022,84.03,14.28,16.99,189.13,0.48,1.78,7.55
MSME033,2023,108.97,22.78,20.9,234.32,0.29,2.29,9.72
MSME033,2024,138.88,38.84,27.97,182.3,0.72,1.44,21.31
MSME034,2022,89.0,13.06,14.68,205.26,0.23,1.4,6.36
MSME034,2023,113.21,28.1,24.82,185.95,0.72,2.08,15.11
MSME034,2024,133.67,28.49,21.32,162.16,0.76,1.22,17.57
MSME035,2022,132.41,27.85,21.03,270.08,0.44,2.21,10.31
MSME035,2023,165.21,28.42,17.2,245.85,0.58,1.53,11.56
MSME035,2024,205.08,51.23,24.98,372.27,0.47,1.7,13.76
MSME036,2022,136.81,23.26,17.0,208.88,0.18,1.37,11.13
MSME036,2023,166.38,29.1,17.49,315.56,0.63,1.36,9.22
MSME036,2024,205.06,42.23,20.6,375.14,0.61,2.47,11.26
MSME037,2022,99.19,16.13,16.26,148.36,0.23,1.12,10.87
MSME037,2023,119.68,26.29,21.97,186.3,0.78,1.87,14.11
MSME037,2024,135.97,35.85,26.37,185.48,0.71,1.79,19.33
MSME038,2022,158.36,29.5,18.63,227.99,0.14,2.42,12.94
MSME038,2023,200.3,42.78,21.36,454.43,0.38,1.2,9.41
MSME038,2024,239.38,61.17,25.55,303.94,0.2,1.89,20.13
MSME039,2022,61.65,13.4,21.74,122.58,0.65,1.42,10.93
MSME039,2023,83.16,18.16,21.84,148.49,0.41,2.3,12.23
MSME039,2024,94.71,28.3,29.88,151.25,0.53,1.95,18.71
MSME040,2022,135.82,22.31,16.43,279.58,0.21,1.34,7.98
MSME040,2023,181.93,30.95,17.01,218.95,0.42,1.93,14.13
MSME040,2024,209.81,45.1,21.5,314.9,0.59,2.08,14.32
MSME041,2022,79.2,8.79,11.1,159.39,0.56,2.41,5.52
MSME041,2023,91.57,8.45,9.23,174.71,0.55,2.37,4.84
MSME041,2024,108.84,15.53,14.27,140.71,0.22,1.53,11.03
MSME042,2022,122.85,7.12,5.79,257.4,0.59,2.42,2.77
MSME042,2023,137.68,13.64,9.9,253.6,0.16,1.16,5.38
MSME042,2024,150.53,15.53,10.32,243.7,0.28,1.23,6.37
MSME043,2022,154.36,19.15,12.41,385.82,0.57,1.48,4.96
MSME043,2023,185.36,10.68,5.76,404.66,0.43,2.01,2.64
MSME043,2024,210.62,31.93,15.16,302.43,0.51,1.99,10.56
MSME044,2022,84.78,6.33,7.47,175.58,0.7,1.56,3.6
MSME044,2023,82.86,9.65,11.64,130.47,0.76,2.24,7.39
MSME044,2024,91.32,10.5,11.5,163.59,0.32,1.55,6.42
MSME045,2022,155.59,19.77,12.7,319.73,0.48,1.68,6.18
MSME045,2023,166.67,11.81,7.09,278.4,0.63,1.98,4.24
MSME045,2024,187.87,25.55,13.6,275.16,0.48,2.4,9.29
MSME046,2022,76.84,9.67,12.59,153.03,0.27,1.32,6.32
MSME046,2023,89.1,9.23,10.36,170.88,0.17,2.49,5.4
MSME046,2024,95.17,14.4,15.13,171.3,0.18,2.27,8.41
MSME047,2022,85.76,5.99,6.99,195.97,0.79,1.44,3.06
MSME047,2023,99.91,10.35,10.36,169.71,0.75,1.81,6.1
MSME047,2024,112.53,16.65,14.79,261.43,0.29,2.21,6.37
MSME048,2022,73.41,8.34,11.36,115.09,0.31,1.92,7.25
MSME048,2023,90.32,13.0,14.39,165.87,0.2,1.85,7.84
MSME048,2024,101.71,9.61,9.45,195.03,0.48,1.74,4.93
MSME049,2022,59.62,5.59,9.37,89.65,0.64,1.16,6.23
MSME049,2023,60.02,7.26,12.1,127.04,0.67,1.64,5.72
MSME049,2024,69.3,8.76,12.64,157.09,0.79,1.79,5.57
MSME050,2022,17.48,2.06,11.76,40.84,0.41,1.84,5.03
MSME050,2023,19.24,1.83,9.51,41.16,0.39,2.02,4.45
MSME050,2024,21.9,1.65,7.54,39.65,0.78,1.57,4.17
